match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475248,2025,2025-04-21,"National Stadium, Karachi",2,3.8,Karachi Kings,Peshawar Zalmi,DA Warner,Saad Baig,Ali Raza,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,4.1,Karachi Kings,Peshawar Zalmi,Saad Baig,DA Warner,L Wood,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,4.2,Karachi Kings,Peshawar Zalmi,Saad Baig,DA Warner,L Wood,0,4,,,,4,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,4.3,Karachi Kings,Peshawar Zalmi,Saad Baig,DA Warner,L Wood,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,4.4,Karachi Kings,Peshawar Zalmi,Saad Baig,DA Warner,L Wood,0,1,,,,1,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,4.5,Karachi Kings,Peshawar Zalmi,DA Warner,Saad Baig,L Wood,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,4.6,Karachi Kings,Peshawar Zalmi,DA Warner,Saad Baig,L Wood,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,5.1,Karachi Kings,Peshawar Zalmi,DA Warner,Saad Baig,Ali Raza,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,5.2,Karachi Kings,Peshawar Zalmi,DA Warner,Saad Baig,Ali Raza,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,5.3,Karachi Kings,Peshawar Zalmi,Saad Baig,DA Warner,Ali Raza,0,0,,,,,,bowled,Saad Baig,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,5.4,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Ali Raza,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,5.5,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Ali Raza,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,5.6,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,Ali Raza,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,6.1,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,AS Joseph,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,6.2,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,AS Joseph,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,6.3,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,AS Joseph,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,6.4,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,AS Joseph,2,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,6.5,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,AS Joseph,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,6.6,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,AS Joseph,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,7.1,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Saim Ayub,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,7.2,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,Saim Ayub,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,7.3,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Saim Ayub,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,7.4,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Saim Ayub,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,7.5,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Saim Ayub,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,7.6,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Saim Ayub,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,8.1,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Arif Yaqoob,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,8.2,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,Arif Yaqoob,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,8.3,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Arif Yaqoob,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,8.4,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Arif Yaqoob,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,8.5,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,Arif Yaqoob,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,8.6,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,Arif Yaqoob,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,9.1,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,Saim Ayub,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,9.2,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,Saim Ayub,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,9.3,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Saim Ayub,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,9.4,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,Saim Ayub,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,9.5,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Saim Ayub,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,9.6,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,Saim Ayub,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,10.1,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,Arif Yaqoob,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,10.2,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Arif Yaqoob,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,10.3,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,Arif Yaqoob,1,0,,,,,,run out,Irfan Khan,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,10.4,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Arif Yaqoob,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,10.5,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Arif Yaqoob,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,10.6,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Arif Yaqoob,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,11.1,Karachi Kings,Peshawar Zalmi,DA Warner,Mohammad Nabi,Saim Ayub,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,11.2,Karachi Kings,Peshawar Zalmi,DA Warner,Mohammad Nabi,Saim Ayub,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,11.3,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Saim Ayub,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,11.4,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Saim Ayub,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,11.5,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Saim Ayub,6,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,11.6,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Saim Ayub,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,12.1,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Arif Yaqoob,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,12.2,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Arif Yaqoob,2,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,12.3,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Arif Yaqoob,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,12.4,Karachi Kings,Peshawar Zalmi,DA Warner,Mohammad Nabi,Arif Yaqoob,0,1,1,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,12.5,Karachi Kings,Peshawar Zalmi,DA Warner,Mohammad Nabi,Arif Yaqoob,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,12.6,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,DA Warner,Arif Yaqoob,0,0,,,,,,caught,Mohammad Nabi,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,12.7,Karachi Kings,Peshawar Zalmi,Khushdil Shah,DA Warner,Arif Yaqoob,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,13.1,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,Ali Raza,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,13.2,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,Ali Raza,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,13.3,Karachi Kings,Peshawar Zalmi,Khushdil Shah,DA Warner,Ali Raza,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,13.4,Karachi Kings,Peshawar Zalmi,Khushdil Shah,DA Warner,Ali Raza,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,13.5,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,Ali Raza,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,13.6,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,Ali Raza,0,1,,1,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,13.7,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,Ali Raza,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,14.1,Karachi Kings,Peshawar Zalmi,Khushdil Shah,DA Warner,Arif Yaqoob,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,14.2,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,Arif Yaqoob,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,14.3,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,Arif Yaqoob,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,14.4,Karachi Kings,Peshawar Zalmi,Khushdil Shah,DA Warner,Arif Yaqoob,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,14.5,Karachi Kings,Peshawar Zalmi,Khushdil Shah,DA Warner,Arif Yaqoob,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,14.6,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,Arif Yaqoob,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,15.1,Karachi Kings,Peshawar Zalmi,Khushdil Shah,DA Warner,AS Joseph,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,15.2,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,AS Joseph,2,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,15.3,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,AS Joseph,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,15.4,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,AS Joseph,2,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,15.5,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,AS Joseph,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,15.6,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,AS Joseph,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,16.1,Karachi Kings,Peshawar Zalmi,Khushdil Shah,DA Warner,L Wood,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,16.2,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,L Wood,2,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,16.3,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,L Wood,0,0,,,,,,bowled,DA Warner,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,16.4,Karachi Kings,Peshawar Zalmi,Abbas Afridi,Khushdil Shah,L Wood,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,16.5,Karachi Kings,Peshawar Zalmi,Abbas Afridi,Khushdil Shah,L Wood,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,16.6,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Abbas Afridi,L Wood,4,1,,1,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,16.7,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Abbas Afridi,L Wood,0,1,1,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,16.8,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Abbas Afridi,L Wood,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,17.1,Karachi Kings,Peshawar Zalmi,Abbas Afridi,Khushdil Shah,AS Joseph,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,17.2,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Abbas Afridi,AS Joseph,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,17.3,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Abbas Afridi,AS Joseph,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,17.4,Karachi Kings,Peshawar Zalmi,Abbas Afridi,Khushdil Shah,AS Joseph,0,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,17.5,Karachi Kings,Peshawar Zalmi,Abbas Afridi,Khushdil Shah,AS Joseph,0,0,,,,,,caught,Abbas Afridi,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,17.6,Karachi Kings,Peshawar Zalmi,Aamer Jamal,Khushdil Shah,AS Joseph,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,18.1,Karachi Kings,Peshawar Zalmi,Aamer Jamal,Khushdil Shah,Ali Raza,0,0,,,,,,lbw,Aamer Jamal,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,18.2,Karachi Kings,Peshawar Zalmi,Hasan Ali,Khushdil Shah,Ali Raza,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,18.3,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Hasan Ali,Ali Raza,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,18.4,Karachi Kings,Peshawar Zalmi,Hasan Ali,Khushdil Shah,Ali Raza,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,18.5,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Hasan Ali,Ali Raza,2,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,18.6,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Hasan Ali,Ali Raza,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,19.1,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Hasan Ali,Hussain Talat,4,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,19.2,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Hasan Ali,Hussain Talat,1,0,,,,,,,,,
1475248,2025,2025-04-21,"National Stadium, Karachi",2,19.3,Karachi Kings,Peshawar Zalmi,Hasan Ali,Khushdil Shah,Hussain Talat,4,0,,,,,,,,,
