match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,3.2,Islamabad United,Multan Sultans,Sahibzada Farhan,AGS Gous,MG Bracewell,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,3.3,Islamabad United,Multan Sultans,Sahibzada Farhan,AGS Gous,MG Bracewell,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,3.4,Islamabad United,Multan Sultans,Sahibzada Farhan,AGS Gous,MG Bracewell,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,3.5,Islamabad United,Multan Sultans,AGS Gous,Sahibzada Farhan,MG Bracewell,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,3.6,Islamabad United,Multan Sultans,AGS Gous,Sahibzada Farhan,MG Bracewell,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,4.1,Islamabad United,Multan Sultans,Sahibzada Farhan,AGS Gous,DJ Willey,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,4.2,Islamabad United,Multan Sultans,Sahibzada Farhan,AGS Gous,DJ Willey,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,4.3,Islamabad United,Multan Sultans,Sahibzada Farhan,AGS Gous,DJ Willey,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,4.4,Islamabad United,Multan Sultans,Sahibzada Farhan,AGS Gous,DJ Willey,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,4.5,Islamabad United,Multan Sultans,AGS Gous,Sahibzada Farhan,DJ Willey,0,0,,,,,,caught,AGS Gous,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,4.6,Islamabad United,Multan Sultans,C Munro,Sahibzada Farhan,DJ Willey,2,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,5.1,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,MG Bracewell,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,5.2,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,MG Bracewell,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,5.3,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,MG Bracewell,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,5.4,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,MG Bracewell,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,5.5,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,MG Bracewell,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,5.6,Islamabad United,Multan Sultans,C Munro,Sahibzada Farhan,MG Bracewell,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,6.1,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Usama Mir,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,6.2,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Usama Mir,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,6.3,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,6.4,Islamabad United,Multan Sultans,C Munro,Sahibzada Farhan,Usama Mir,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,6.5,Islamabad United,Multan Sultans,C Munro,Sahibzada Farhan,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,6.6,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,7.1,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Mohammad Hasnain,2,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,7.2,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Mohammad Hasnain,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,7.3,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Mohammad Hasnain,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,7.4,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Mohammad Hasnain,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,7.5,Islamabad United,Multan Sultans,C Munro,Sahibzada Farhan,Mohammad Hasnain,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,7.6,Islamabad United,Multan Sultans,C Munro,Sahibzada Farhan,Mohammad Hasnain,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,8.1,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,8.2,Islamabad United,Multan Sultans,C Munro,Sahibzada Farhan,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,8.3,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Usama Mir,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,8.4,Islamabad United,Multan Sultans,Sahibzada Farhan,C Munro,Usama Mir,0,0,,,,,,caught,Sahibzada Farhan,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,8.5,Islamabad United,Multan Sultans,Shadab Khan,C Munro,Usama Mir,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,8.6,Islamabad United,Multan Sultans,Shadab Khan,C Munro,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,9.1,Islamabad United,Multan Sultans,Shadab Khan,C Munro,Ubaid Shah,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,9.2,Islamabad United,Multan Sultans,Shadab Khan,C Munro,Ubaid Shah,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,9.3,Islamabad United,Multan Sultans,Shadab Khan,C Munro,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,9.4,Islamabad United,Multan Sultans,C Munro,Shadab Khan,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,9.5,Islamabad United,Multan Sultans,Shadab Khan,C Munro,Ubaid Shah,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,9.6,Islamabad United,Multan Sultans,Shadab Khan,C Munro,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,10.1,Islamabad United,Multan Sultans,Shadab Khan,C Munro,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,10.2,Islamabad United,Multan Sultans,C Munro,Shadab Khan,Usama Mir,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,10.3,Islamabad United,Multan Sultans,C Munro,Shadab Khan,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,10.4,Islamabad United,Multan Sultans,Shadab Khan,C Munro,Usama Mir,0,1,,,,1,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,10.5,Islamabad United,Multan Sultans,C Munro,Shadab Khan,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,10.6,Islamabad United,Multan Sultans,Shadab Khan,C Munro,Usama Mir,2,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,11.1,Islamabad United,Multan Sultans,C Munro,Shadab Khan,CJ Jordan,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,11.2,Islamabad United,Multan Sultans,C Munro,Shadab Khan,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,11.3,Islamabad United,Multan Sultans,Shadab Khan,C Munro,CJ Jordan,0,0,,,,,,caught,Shadab Khan,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,11.4,Islamabad United,Multan Sultans,Azam Khan,C Munro,CJ Jordan,0,1,1,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,11.5,Islamabad United,Multan Sultans,Azam Khan,C Munro,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,11.6,Islamabad United,Multan Sultans,C Munro,Azam Khan,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,11.7,Islamabad United,Multan Sultans,Azam Khan,C Munro,CJ Jordan,0,1,1,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,11.8,Islamabad United,Multan Sultans,Azam Khan,C Munro,CJ Jordan,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,12.1,Islamabad United,Multan Sultans,C Munro,Azam Khan,Usama Mir,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,12.2,Islamabad United,Multan Sultans,C Munro,Azam Khan,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,12.3,Islamabad United,Multan Sultans,Azam Khan,C Munro,Usama Mir,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,12.4,Islamabad United,Multan Sultans,Azam Khan,C Munro,Usama Mir,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,12.5,Islamabad United,Multan Sultans,C Munro,Azam Khan,Usama Mir,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,12.6,Islamabad United,Multan Sultans,C Munro,Azam Khan,Usama Mir,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,13.1,Islamabad United,Multan Sultans,Azam Khan,C Munro,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,13.2,Islamabad United,Multan Sultans,C Munro,Azam Khan,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,13.3,Islamabad United,Multan Sultans,Azam Khan,C Munro,Ubaid Shah,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,13.4,Islamabad United,Multan Sultans,Azam Khan,C Munro,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,13.5,Islamabad United,Multan Sultans,C Munro,Azam Khan,Ubaid Shah,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,13.6,Islamabad United,Multan Sultans,C Munro,Azam Khan,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,14.1,Islamabad United,Multan Sultans,C Munro,Azam Khan,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,14.2,Islamabad United,Multan Sultans,Azam Khan,C Munro,CJ Jordan,0,0,,,,,,caught,Azam Khan,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,14.3,Islamabad United,Multan Sultans,Haider Ali,C Munro,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,14.4,Islamabad United,Multan Sultans,C Munro,Haider Ali,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,14.5,Islamabad United,Multan Sultans,Haider Ali,C Munro,CJ Jordan,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,14.6,Islamabad United,Multan Sultans,Haider Ali,C Munro,CJ Jordan,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,15.1,Islamabad United,Multan Sultans,C Munro,Haider Ali,Ubaid Shah,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,15.2,Islamabad United,Multan Sultans,C Munro,Haider Ali,Ubaid Shah,0,0,,,,,,caught,C Munro,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,15.3,Islamabad United,Multan Sultans,JO Holder,Haider Ali,Ubaid Shah,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,15.4,Islamabad United,Multan Sultans,JO Holder,Haider Ali,Ubaid Shah,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,15.5,Islamabad United,Multan Sultans,JO Holder,Haider Ali,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,15.6,Islamabad United,Multan Sultans,Haider Ali,JO Holder,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,16.1,Islamabad United,Multan Sultans,Haider Ali,JO Holder,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,16.2,Islamabad United,Multan Sultans,JO Holder,Haider Ali,CJ Jordan,2,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,16.3,Islamabad United,Multan Sultans,JO Holder,Haider Ali,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,16.4,Islamabad United,Multan Sultans,Haider Ali,JO Holder,CJ Jordan,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,16.5,Islamabad United,Multan Sultans,Haider Ali,JO Holder,CJ Jordan,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,16.6,Islamabad United,Multan Sultans,Haider Ali,JO Holder,CJ Jordan,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,17.1,Islamabad United,Multan Sultans,JO Holder,Haider Ali,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,17.2,Islamabad United,Multan Sultans,Haider Ali,JO Holder,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,17.3,Islamabad United,Multan Sultans,JO Holder,Haider Ali,Ubaid Shah,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,17.4,Islamabad United,Multan Sultans,JO Holder,Haider Ali,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,17.5,Islamabad United,Multan Sultans,Haider Ali,JO Holder,Ubaid Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,17.6,Islamabad United,Multan Sultans,JO Holder,Haider Ali,Ubaid Shah,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,18.1,Islamabad United,Multan Sultans,Haider Ali,JO Holder,Mohammad Hasnain,2,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,18.2,Islamabad United,Multan Sultans,Haider Ali,JO Holder,Mohammad Hasnain,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,18.3,Islamabad United,Multan Sultans,Haider Ali,JO Holder,Mohammad Hasnain,2,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,18.4,Islamabad United,Multan Sultans,Haider Ali,JO Holder,Mohammad Hasnain,0,1,1,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,18.5,Islamabad United,Multan Sultans,Haider Ali,JO Holder,Mohammad Hasnain,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,18.6,Islamabad United,Multan Sultans,Haider Ali,JO Holder,Mohammad Hasnain,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,18.7,Islamabad United,Multan Sultans,Haider Ali,JO Holder,Mohammad Hasnain,0,0,,,,,,caught,Haider Ali,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,19.1,Islamabad United,Multan Sultans,JO Holder,Naseem Shah,CJ Jordan,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,19.2,Islamabad United,Multan Sultans,JO Holder,Naseem Shah,CJ Jordan,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,19.3,Islamabad United,Multan Sultans,JO Holder,Naseem Shah,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,19.4,Islamabad United,Multan Sultans,Naseem Shah,JO Holder,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,19.5,Islamabad United,Multan Sultans,JO Holder,Naseem Shah,CJ Jordan,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,1,19.6,Islamabad United,Multan Sultans,JO Holder,Naseem Shah,CJ Jordan,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,0.1,Multan Sultans,Islamabad United,Mohammad Rizwan,SD Hope,Naseem Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,0.2,Multan Sultans,Islamabad United,SD Hope,Mohammad Rizwan,Naseem Shah,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,0.3,Multan Sultans,Islamabad United,SD Hope,Mohammad Rizwan,Naseem Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,0.4,Multan Sultans,Islamabad United,Mohammad Rizwan,SD Hope,Naseem Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,0.5,Multan Sultans,Islamabad United,SD Hope,Mohammad Rizwan,Naseem Shah,0,0,,,,,,caught,SD Hope,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,0.6,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,Naseem Shah,0,4,,,4,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,1.1,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,RP Meredith,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,1.2,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,RP Meredith,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,1.3,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,RP Meredith,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,1.4,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,RP Meredith,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,1.5,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,RP Meredith,2,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,1.6,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,RP Meredith,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,2.1,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,Naseem Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,2.2,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,Naseem Shah,1,1,,1,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,2.3,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,Naseem Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,2.4,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,Naseem Shah,2,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,2.5,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,Naseem Shah,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,2.6,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,Naseem Shah,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,2.7,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,Naseem Shah,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,3.1,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,JO Holder,0,1,,1,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,3.2,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,JO Holder,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,3.3,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,JO Holder,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,3.4,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,JO Holder,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,3.5,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,JO Holder,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,3.6,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,JO Holder,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,3.7,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,JO Holder,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,4.1,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,RP Meredith,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,4.2,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,RP Meredith,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,4.3,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,RP Meredith,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,4.4,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,RP Meredith,6,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,4.5,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,RP Meredith,1,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,4.6,Multan Sultans,Islamabad United,Mohammad Rizwan,Usman Khan,RP Meredith,4,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,5.1,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,Imad Wasim,0,0,,,,,,,,,
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,2,5.2,Multan Sultans,Islamabad United,Usman Khan,Mohammad Rizwan,Imad Wasim,4,0,,,,,,,,,
