match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,9.4,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Sufiyan Muqeem,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,9.5,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Sufiyan Muqeem,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,9.6,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Sufiyan Muqeem,2,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,10.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Saim Ayub,2,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,10.2,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Saim Ayub,2,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,10.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Saim Ayub,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,10.4,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Saim Ayub,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,10.5,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Saim Ayub,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,10.6,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Saim Ayub,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,11.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Sufiyan Muqeem,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,11.2,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Sufiyan Muqeem,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,11.3,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Sufiyan Muqeem,6,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,11.4,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Sufiyan Muqeem,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,11.5,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Sufiyan Muqeem,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,11.6,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Sufiyan Muqeem,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,12.1,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Saim Ayub,6,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,12.2,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Saim Ayub,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,12.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Saim Ayub,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,12.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Saim Ayub,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,12.5,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Saim Ayub,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,12.6,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Saim Ayub,2,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,13.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Sufiyan Muqeem,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,13.2,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Sufiyan Muqeem,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,13.3,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Sufiyan Muqeem,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,13.4,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Sufiyan Muqeem,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,13.5,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Sufiyan Muqeem,2,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,13.6,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Sufiyan Muqeem,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,14.1,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Mohammad Ali,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,14.2,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Mohammad Ali,6,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,14.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Mohammad Ali,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,14.4,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Mohammad Ali,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,14.5,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Mohammad Ali,4,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,14.6,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Mohammad Ali,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,15.1,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,Saud Shakeel,Ali Raza,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,15.2,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Ali Raza,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,15.3,Quetta Gladiators,Peshawar Zalmi,Saud Shakeel,Hassan Nawaz,Ali Raza,0,0,,,,,,caught,Saud Shakeel,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,15.4,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,Hassan Nawaz,Ali Raza,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,15.5,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,RR Rossouw,Ali Raza,0,1,,1,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,15.6,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,RR Rossouw,Ali Raza,4,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,15.7,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,RR Rossouw,Ali Raza,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,16.1,Quetta Gladiators,Peshawar Zalmi,Hassan Nawaz,RR Rossouw,AS Joseph,0,0,,,,,,caught,Hassan Nawaz,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,16.2,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,AS Joseph,0,1,1,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,16.3,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,AS Joseph,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,16.4,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,BKG Mendis,AS Joseph,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,16.5,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,AS Joseph,4,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,16.6,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,AS Joseph,6,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,16.7,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,AS Joseph,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,17.1,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,Ali Raza,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,17.2,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,BKG Mendis,Ali Raza,2,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,17.3,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,BKG Mendis,Ali Raza,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,17.4,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,Ali Raza,2,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,17.5,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,Ali Raza,4,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,17.6,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,Ali Raza,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,18.1,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,Mohammad Ali,6,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,18.2,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,Mohammad Ali,4,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,18.3,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,Mohammad Ali,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,18.4,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,BKG Mendis,Mohammad Ali,4,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,18.5,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,BKG Mendis,Mohammad Ali,4,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,18.6,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,BKG Mendis,Mohammad Ali,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,19.1,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,BKG Mendis,AS Joseph,0,1,1,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,19.2,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,BKG Mendis,AS Joseph,6,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,19.3,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,BKG Mendis,AS Joseph,0,1,,,,1,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,19.4,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,AS Joseph,2,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,19.5,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,AS Joseph,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,19.6,Quetta Gladiators,Peshawar Zalmi,RR Rossouw,BKG Mendis,AS Joseph,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,1,19.7,Quetta Gladiators,Peshawar Zalmi,BKG Mendis,RR Rossouw,AS Joseph,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,0.1,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Babar Azam,Mohammad Amir,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,0.2,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Babar Azam,Mohammad Amir,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,0.3,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Mohammad Amir,0,1,,,1,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,0.4,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Babar Azam,Mohammad Amir,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,0.5,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Babar Azam,Mohammad Amir,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,0.6,Peshawar Zalmi,Quetta Gladiators,Babar Azam,Saim Ayub,Mohammad Amir,0,0,,,,,,caught,Babar Azam,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,1.1,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Mohammad Haris,KA Jamieson,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,1.2,Peshawar Zalmi,Quetta Gladiators,Mohammad Haris,Saim Ayub,KA Jamieson,4,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,1.3,Peshawar Zalmi,Quetta Gladiators,Mohammad Haris,Saim Ayub,KA Jamieson,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,1.4,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Mohammad Haris,KA Jamieson,6,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,1.5,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Mohammad Haris,KA Jamieson,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,1.6,Peshawar Zalmi,Quetta Gladiators,Mohammad Haris,Saim Ayub,KA Jamieson,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,2.1,Peshawar Zalmi,Quetta Gladiators,Mohammad Haris,Saim Ayub,Mohammad Amir,2,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,2.2,Peshawar Zalmi,Quetta Gladiators,Mohammad Haris,Saim Ayub,Mohammad Amir,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,2.3,Peshawar Zalmi,Quetta Gladiators,Mohammad Haris,Saim Ayub,Mohammad Amir,1,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,2.4,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Mohammad Haris,Mohammad Amir,4,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,2.5,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Mohammad Haris,Mohammad Amir,0,0,,,,,,,,,
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,2,2.6,Peshawar Zalmi,Quetta Gladiators,Saim Ayub,Mohammad Haris,Mohammad Amir,2,0,,,,,,,,,
