match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,2.4,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Yasir Khan,Shaheen Shah Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,2.5,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,Shaheen Shah Afridi,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,2.6,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,Shaheen Shah Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,3.1,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,TK Curran,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,3.2,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,TK Curran,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,3.3,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,TK Curran,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,3.4,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,TK Curran,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,3.5,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,TK Curran,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,3.6,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,TK Curran,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,4.1,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,Haris Rauf,0,1,1,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,4.2,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,Haris Rauf,6,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,4.3,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,Haris Rauf,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,4.4,Multan Sultans,Lahore Qalandars,Yasir Khan,Mohammad Rizwan,Haris Rauf,0,0,,,,,,caught,Yasir Khan,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,4.5,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Haris Rauf,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,4.6,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Haris Rauf,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,4.7,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Haris Rauf,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,5.1,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Usman Khan,Asif Afridi,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,5.2,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Usman Khan,Asif Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,5.3,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Asif Afridi,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,5.4,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Asif Afridi,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,5.5,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Asif Afridi,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,5.6,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Asif Afridi,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,6.1,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Usman Khan,Haris Rauf,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,6.2,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Haris Rauf,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,6.3,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Haris Rauf,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,6.4,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Usman Khan,Haris Rauf,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,6.5,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Haris Rauf,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,6.6,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,Haris Rauf,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,7.1,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,DJ Mitchell,6,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,7.2,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,DJ Mitchell,2,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,7.3,Multan Sultans,Lahore Qalandars,Usman Khan,Mohammad Rizwan,DJ Mitchell,0,0,,,,,,caught,Usman Khan,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,7.4,Multan Sultans,Lahore Qalandars,SD Hope,Mohammad Rizwan,DJ Mitchell,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,7.5,Multan Sultans,Lahore Qalandars,SD Hope,Mohammad Rizwan,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,7.6,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,SD Hope,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,8.1,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,SD Hope,Sikandar Raza,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,8.2,Multan Sultans,Lahore Qalandars,SD Hope,Mohammad Rizwan,Sikandar Raza,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,8.3,Multan Sultans,Lahore Qalandars,SD Hope,Mohammad Rizwan,Sikandar Raza,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,8.4,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,SD Hope,Sikandar Raza,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,8.5,Multan Sultans,Lahore Qalandars,SD Hope,Mohammad Rizwan,Sikandar Raza,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,8.6,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,SD Hope,Sikandar Raza,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,9.1,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,SD Hope,DJ Mitchell,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,9.2,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,SD Hope,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,9.3,Multan Sultans,Lahore Qalandars,SD Hope,Mohammad Rizwan,DJ Mitchell,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,9.4,Multan Sultans,Lahore Qalandars,SD Hope,Mohammad Rizwan,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,9.5,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,SD Hope,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,9.6,Multan Sultans,Lahore Qalandars,SD Hope,Mohammad Rizwan,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,10.1,Multan Sultans,Lahore Qalandars,SD Hope,Mohammad Rizwan,TK Curran,0,0,,,,,,bowled,SD Hope,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,10.2,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,TK Curran,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,10.3,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,TK Curran,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,10.4,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,TK Curran,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,10.5,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,TK Curran,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,10.6,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,TK Curran,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,11.1,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Asif Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,11.2,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Asif Afridi,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,11.3,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Asif Afridi,6,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,11.4,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Asif Afridi,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,11.5,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Asif Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,11.6,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Asif Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,12.1,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Sikandar Raza,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,12.2,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Sikandar Raza,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,12.3,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Sikandar Raza,2,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,12.4,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Sikandar Raza,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,12.5,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Sikandar Raza,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,12.6,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Sikandar Raza,6,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,13.1,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,TK Curran,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,13.2,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,TK Curran,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,13.3,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,TK Curran,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,13.4,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,TK Curran,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,13.5,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,TK Curran,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,13.6,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,TK Curran,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,14.1,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,14.2,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,DJ Mitchell,2,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,14.3,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,14.4,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,14.5,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,14.6,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,15.1,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Haris Rauf,2,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,15.2,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Haris Rauf,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,15.3,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Haris Rauf,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,15.4,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Haris Rauf,6,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,15.5,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Haris Rauf,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,15.6,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Haris Rauf,0,1,,,,1,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,16.1,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Shaheen Shah Afridi,0,1,1,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,16.2,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Shaheen Shah Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,16.3,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Shaheen Shah Afridi,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,16.4,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Shaheen Shah Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,16.5,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Shaheen Shah Afridi,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,16.6,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Shaheen Shah Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,16.7,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Shaheen Shah Afridi,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,17.1,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,DJ Mitchell,0,1,1,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,17.2,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,DJ Mitchell,6,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,17.3,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,17.4,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,DJ Mitchell,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,17.5,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,DJ Mitchell,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,17.6,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,17.7,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,DJ Mitchell,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,18.1,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Shaheen Shah Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,18.2,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Shaheen Shah Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,18.3,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Shaheen Shah Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,18.4,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Shaheen Shah Afridi,6,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,18.5,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Shaheen Shah Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,18.6,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Shaheen Shah Afridi,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,19.1,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Haris Rauf,6,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,19.2,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Haris Rauf,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,19.3,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Haris Rauf,2,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,19.4,Multan Sultans,Lahore Qalandars,Kamran Ghulam,Mohammad Rizwan,Haris Rauf,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,19.5,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Haris Rauf,6,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,19.6,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Haris Rauf,0,1,1,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",1,19.7,Multan Sultans,Lahore Qalandars,Mohammad Rizwan,Kamran Ghulam,Haris Rauf,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,0.1,Lahore Qalandars,Multan Sultans,Fakhar Zaman,Muhammad Naeem,Mohammad Hasnain,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,0.2,Lahore Qalandars,Multan Sultans,Fakhar Zaman,Muhammad Naeem,Mohammad Hasnain,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,0.3,Lahore Qalandars,Multan Sultans,Fakhar Zaman,Muhammad Naeem,Mohammad Hasnain,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,0.4,Lahore Qalandars,Multan Sultans,Muhammad Naeem,Fakhar Zaman,Mohammad Hasnain,6,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,0.5,Lahore Qalandars,Multan Sultans,Muhammad Naeem,Fakhar Zaman,Mohammad Hasnain,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,0.6,Lahore Qalandars,Multan Sultans,Muhammad Naeem,Fakhar Zaman,Mohammad Hasnain,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,1.1,Lahore Qalandars,Multan Sultans,Fakhar Zaman,Muhammad Naeem,J Little,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,1.2,Lahore Qalandars,Multan Sultans,Fakhar Zaman,Muhammad Naeem,J Little,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,1.3,Lahore Qalandars,Multan Sultans,Fakhar Zaman,Muhammad Naeem,J Little,4,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,1.4,Lahore Qalandars,Multan Sultans,Fakhar Zaman,Muhammad Naeem,J Little,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,1.5,Lahore Qalandars,Multan Sultans,Muhammad Naeem,Fakhar Zaman,J Little,0,0,,,,,,caught,Muhammad Naeem,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,1.6,Lahore Qalandars,Multan Sultans,Abdullah Shafique,Fakhar Zaman,J Little,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,2.1,Lahore Qalandars,Multan Sultans,Fakhar Zaman,Abdullah Shafique,Mohammad Hasnain,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,2.2,Lahore Qalandars,Multan Sultans,Abdullah Shafique,Fakhar Zaman,Mohammad Hasnain,0,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,2.3,Lahore Qalandars,Multan Sultans,Abdullah Shafique,Fakhar Zaman,Mohammad Hasnain,1,0,,,,,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,2.4,Lahore Qalandars,Multan Sultans,Fakhar Zaman,Abdullah Shafique,Mohammad Hasnain,0,1,,,,1,,,,,
1475253,2025,2025-04-26,"Gaddafi Stadium, Lahore",2,2.5,Lahore Qalandars,Multan Sultans,Abdullah Shafique,Fakhar Zaman,Mohammad Hasnain,0,0,,,,,,,,,
