match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,3.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,Muhammad Naeem,RP Meredith,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,3.2,Lahore Qalandars,Islamabad United,Abdullah Shafique,Muhammad Naeem,RP Meredith,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,3.3,Lahore Qalandars,Islamabad United,Abdullah Shafique,Muhammad Naeem,RP Meredith,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,3.4,Lahore Qalandars,Islamabad United,Muhammad Naeem,Abdullah Shafique,RP Meredith,0,1,,,,1,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,3.5,Lahore Qalandars,Islamabad United,Abdullah Shafique,Muhammad Naeem,RP Meredith,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,3.6,Lahore Qalandars,Islamabad United,Muhammad Naeem,Abdullah Shafique,RP Meredith,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,4.1,Lahore Qalandars,Islamabad United,Muhammad Naeem,Abdullah Shafique,JO Holder,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,4.2,Lahore Qalandars,Islamabad United,Muhammad Naeem,Abdullah Shafique,JO Holder,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,4.3,Lahore Qalandars,Islamabad United,Muhammad Naeem,Abdullah Shafique,JO Holder,0,0,,,,,,caught,Muhammad Naeem,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,4.4,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,JO Holder,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,4.5,Lahore Qalandars,Islamabad United,Abdullah Shafique,DJ Mitchell,JO Holder,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,4.6,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,JO Holder,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,5.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,DJ Mitchell,Imad Wasim,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,5.2,Lahore Qalandars,Islamabad United,Abdullah Shafique,DJ Mitchell,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,5.3,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,5.4,Lahore Qalandars,Islamabad United,Abdullah Shafique,DJ Mitchell,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,5.5,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,Imad Wasim,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,5.6,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,6.1,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,JO Holder,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,6.2,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,JO Holder,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,6.3,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,JO Holder,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,6.4,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,JO Holder,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,6.5,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,JO Holder,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,6.6,Lahore Qalandars,Islamabad United,Abdullah Shafique,DJ Mitchell,JO Holder,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,7.1,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,Imad Wasim,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,7.2,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,Imad Wasim,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,7.3,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,7.4,Lahore Qalandars,Islamabad United,Abdullah Shafique,DJ Mitchell,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,7.5,Lahore Qalandars,Islamabad United,DJ Mitchell,Abdullah Shafique,Imad Wasim,0,0,,,,,,caught,DJ Mitchell,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,7.6,Lahore Qalandars,Islamabad United,SW Billings,Abdullah Shafique,Imad Wasim,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,8.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,SW Billings,Shadab Khan,6,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,8.2,Lahore Qalandars,Islamabad United,Abdullah Shafique,SW Billings,Shadab Khan,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,8.3,Lahore Qalandars,Islamabad United,Abdullah Shafique,SW Billings,Shadab Khan,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,8.4,Lahore Qalandars,Islamabad United,SW Billings,Abdullah Shafique,Shadab Khan,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,8.5,Lahore Qalandars,Islamabad United,SW Billings,Abdullah Shafique,Shadab Khan,0,0,,,,,,caught,SW Billings,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,8.6,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Shadab Khan,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,9.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,Sikandar Raza,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,9.2,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Imad Wasim,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,9.3,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,9.4,Lahore Qalandars,Islamabad United,Abdullah Shafique,Sikandar Raza,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,9.5,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,9.6,Lahore Qalandars,Islamabad United,Abdullah Shafique,Sikandar Raza,Imad Wasim,6,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,10.1,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Shadab Khan,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,10.2,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Shadab Khan,2,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,10.3,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Shadab Khan,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,10.4,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Shadab Khan,6,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,10.5,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Shadab Khan,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,10.6,Lahore Qalandars,Islamabad United,Abdullah Shafique,Sikandar Raza,Shadab Khan,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,11.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,Sikandar Raza,Imad Wasim,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,11.2,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Imad Wasim,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,11.3,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Imad Wasim,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,11.4,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Imad Wasim,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,11.5,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Imad Wasim,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,11.6,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Imad Wasim,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,12.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,Sikandar Raza,RP Meredith,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,12.2,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,RP Meredith,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,12.3,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,RP Meredith,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,12.4,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,RP Meredith,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,12.5,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,RP Meredith,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,12.6,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,RP Meredith,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,13.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,Sikandar Raza,Shadab Khan,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,13.2,Lahore Qalandars,Islamabad United,Abdullah Shafique,Sikandar Raza,Shadab Khan,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,13.3,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Shadab Khan,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,13.4,Lahore Qalandars,Islamabad United,Sikandar Raza,Abdullah Shafique,Shadab Khan,0,0,,,,,,caught,Sikandar Raza,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,13.5,Lahore Qalandars,Islamabad United,Jahandad Khan,Abdullah Shafique,Shadab Khan,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,13.6,Lahore Qalandars,Islamabad United,Jahandad Khan,Abdullah Shafique,Shadab Khan,0,1,1,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,13.7,Lahore Qalandars,Islamabad United,Jahandad Khan,Abdullah Shafique,Shadab Khan,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,14.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,Jahandad Khan,JO Holder,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,14.2,Lahore Qalandars,Islamabad United,Abdullah Shafique,Jahandad Khan,JO Holder,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,14.3,Lahore Qalandars,Islamabad United,Jahandad Khan,Abdullah Shafique,JO Holder,0,0,,,,,,caught,Jahandad Khan,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,14.4,Lahore Qalandars,Islamabad United,D Wiese,Abdullah Shafique,JO Holder,0,0,,,,,,bowled,D Wiese,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,14.5,Lahore Qalandars,Islamabad United,Shaheen Shah Afridi,Abdullah Shafique,JO Holder,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,14.6,Lahore Qalandars,Islamabad United,Shaheen Shah Afridi,Abdullah Shafique,JO Holder,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,15.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,Shaheen Shah Afridi,Naseem Shah,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,15.2,Lahore Qalandars,Islamabad United,Abdullah Shafique,Shaheen Shah Afridi,Naseem Shah,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,15.3,Lahore Qalandars,Islamabad United,Abdullah Shafique,Shaheen Shah Afridi,Naseem Shah,0,5,5,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,15.4,Lahore Qalandars,Islamabad United,Abdullah Shafique,Shaheen Shah Afridi,Naseem Shah,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,15.5,Lahore Qalandars,Islamabad United,Shaheen Shah Afridi,Abdullah Shafique,Naseem Shah,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,15.6,Lahore Qalandars,Islamabad United,Shaheen Shah Afridi,Abdullah Shafique,Naseem Shah,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,15.7,Lahore Qalandars,Islamabad United,Abdullah Shafique,Shaheen Shah Afridi,Naseem Shah,2,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,16.1,Lahore Qalandars,Islamabad United,Shaheen Shah Afridi,Abdullah Shafique,JO Holder,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,16.2,Lahore Qalandars,Islamabad United,Abdullah Shafique,Shaheen Shah Afridi,JO Holder,6,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,16.3,Lahore Qalandars,Islamabad United,Abdullah Shafique,Shaheen Shah Afridi,JO Holder,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,16.4,Lahore Qalandars,Islamabad United,Shaheen Shah Afridi,Abdullah Shafique,JO Holder,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,16.5,Lahore Qalandars,Islamabad United,Shaheen Shah Afridi,Abdullah Shafique,JO Holder,0,0,,,,,,bowled,Shaheen Shah Afridi,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,16.6,Lahore Qalandars,Islamabad United,Haris Rauf,Abdullah Shafique,JO Holder,0,1,,1,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,16.7,Lahore Qalandars,Islamabad United,Haris Rauf,Abdullah Shafique,JO Holder,0,1,1,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,16.8,Lahore Qalandars,Islamabad United,Haris Rauf,Abdullah Shafique,JO Holder,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,17.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,Haris Rauf,RP Meredith,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,17.2,Lahore Qalandars,Islamabad United,Haris Rauf,Abdullah Shafique,RP Meredith,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,17.3,Lahore Qalandars,Islamabad United,Haris Rauf,Abdullah Shafique,RP Meredith,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,17.4,Lahore Qalandars,Islamabad United,Haris Rauf,Abdullah Shafique,RP Meredith,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,17.5,Lahore Qalandars,Islamabad United,Haris Rauf,Abdullah Shafique,RP Meredith,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,17.6,Lahore Qalandars,Islamabad United,Abdullah Shafique,Haris Rauf,RP Meredith,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,18.1,Lahore Qalandars,Islamabad United,Abdullah Shafique,Haris Rauf,Naseem Shah,0,0,,,,,,caught,Abdullah Shafique,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,18.2,Lahore Qalandars,Islamabad United,Asif Afridi,Haris Rauf,Naseem Shah,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,18.3,Lahore Qalandars,Islamabad United,Asif Afridi,Haris Rauf,Naseem Shah,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,18.4,Lahore Qalandars,Islamabad United,Haris Rauf,Asif Afridi,Naseem Shah,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,18.5,Lahore Qalandars,Islamabad United,Asif Afridi,Haris Rauf,Naseem Shah,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,18.6,Lahore Qalandars,Islamabad United,Haris Rauf,Asif Afridi,Naseem Shah,0,1,,,1,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,19.1,Lahore Qalandars,Islamabad United,Haris Rauf,Asif Afridi,Shadab Khan,0,1,1,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,19.2,Lahore Qalandars,Islamabad United,Haris Rauf,Asif Afridi,Shadab Khan,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,19.3,Lahore Qalandars,Islamabad United,Haris Rauf,Asif Afridi,Shadab Khan,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,1,19.4,Lahore Qalandars,Islamabad United,Haris Rauf,Asif Afridi,Shadab Khan,0,1,1,,,,,stumped,Haris Rauf,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,0.1,Islamabad United,Lahore Qalandars,Sahibzada Farhan,AGS Gous,Shaheen Shah Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,0.2,Islamabad United,Lahore Qalandars,Sahibzada Farhan,AGS Gous,Shaheen Shah Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,0.3,Islamabad United,Lahore Qalandars,Sahibzada Farhan,AGS Gous,Shaheen Shah Afridi,0,1,1,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,0.4,Islamabad United,Lahore Qalandars,Sahibzada Farhan,AGS Gous,Shaheen Shah Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,0.5,Islamabad United,Lahore Qalandars,Sahibzada Farhan,AGS Gous,Shaheen Shah Afridi,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,0.6,Islamabad United,Lahore Qalandars,AGS Gous,Sahibzada Farhan,Shaheen Shah Afridi,0,1,1,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,0.7,Islamabad United,Lahore Qalandars,AGS Gous,Sahibzada Farhan,Shaheen Shah Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,0.8,Islamabad United,Lahore Qalandars,AGS Gous,Sahibzada Farhan,Shaheen Shah Afridi,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,1.1,Islamabad United,Lahore Qalandars,Sahibzada Farhan,AGS Gous,Asif Afridi,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,1.2,Islamabad United,Lahore Qalandars,AGS Gous,Sahibzada Farhan,Asif Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,1.3,Islamabad United,Lahore Qalandars,AGS Gous,Sahibzada Farhan,Asif Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,1.4,Islamabad United,Lahore Qalandars,AGS Gous,Sahibzada Farhan,Asif Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,1.5,Islamabad United,Lahore Qalandars,AGS Gous,Sahibzada Farhan,Asif Afridi,0,0,,,,,,bowled,AGS Gous,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,1.6,Islamabad United,Lahore Qalandars,C Munro,Sahibzada Farhan,Asif Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,2.1,Islamabad United,Lahore Qalandars,Sahibzada Farhan,C Munro,Shaheen Shah Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,2.2,Islamabad United,Lahore Qalandars,Sahibzada Farhan,C Munro,Shaheen Shah Afridi,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,2.3,Islamabad United,Lahore Qalandars,C Munro,Sahibzada Farhan,Shaheen Shah Afridi,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,2.4,Islamabad United,Lahore Qalandars,C Munro,Sahibzada Farhan,Shaheen Shah Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,2.5,Islamabad United,Lahore Qalandars,C Munro,Sahibzada Farhan,Shaheen Shah Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,2.6,Islamabad United,Lahore Qalandars,C Munro,Sahibzada Farhan,Shaheen Shah Afridi,4,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,3.1,Islamabad United,Lahore Qalandars,Sahibzada Farhan,C Munro,Asif Afridi,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,3.2,Islamabad United,Lahore Qalandars,C Munro,Sahibzada Farhan,Asif Afridi,1,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,3.3,Islamabad United,Lahore Qalandars,Sahibzada Farhan,C Munro,Asif Afridi,0,0,,,,,,,,,
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,2,3.4,Islamabad United,Lahore Qalandars,Sahibzada Farhan,C Munro,Asif Afridi,0,0,,,,,,,,,
