match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,2.1,Quetta Gladiators,Islamabad United,Saud Shakeel,FH Allen,BJ Dwarshuis,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,2.2,Quetta Gladiators,Islamabad United,Saud Shakeel,FH Allen,BJ Dwarshuis,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,2.3,Quetta Gladiators,Islamabad United,Saud Shakeel,FH Allen,BJ Dwarshuis,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,2.4,Quetta Gladiators,Islamabad United,FH Allen,Saud Shakeel,BJ Dwarshuis,1,0,,,,,,run out,FH Allen,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,2.5,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,BJ Dwarshuis,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,2.6,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,BJ Dwarshuis,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,3.1,Quetta Gladiators,Islamabad United,Saud Shakeel,RR Rossouw,JO Holder,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,3.2,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,JO Holder,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,3.3,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,JO Holder,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,3.4,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,JO Holder,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,3.5,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,JO Holder,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,3.6,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,JO Holder,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,4.1,Quetta Gladiators,Islamabad United,Saud Shakeel,RR Rossouw,BJ Dwarshuis,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,4.2,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,BJ Dwarshuis,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,4.3,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,BJ Dwarshuis,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,4.4,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,BJ Dwarshuis,0,1,,,1,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,4.5,Quetta Gladiators,Islamabad United,Saud Shakeel,RR Rossouw,BJ Dwarshuis,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,4.6,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,BJ Dwarshuis,0,4,,,,4,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,5.1,Quetta Gladiators,Islamabad United,Saud Shakeel,RR Rossouw,Naseem Shah,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,5.2,Quetta Gladiators,Islamabad United,RR Rossouw,Saud Shakeel,Naseem Shah,0,1,,,,1,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,5.3,Quetta Gladiators,Islamabad United,Saud Shakeel,RR Rossouw,Naseem Shah,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,5.4,Quetta Gladiators,Islamabad United,Saud Shakeel,RR Rossouw,Naseem Shah,0,0,,,,,,caught,Saud Shakeel,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,5.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Naseem Shah,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,5.6,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Naseem Shah,0,1,,,1,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,6.1,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Agha Salman,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,6.2,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Agha Salman,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,6.3,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Agha Salman,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,6.4,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Agha Salman,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,6.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Agha Salman,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,6.6,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Agha Salman,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,7.1,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Imad Wasim,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,7.2,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Imad Wasim,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,7.3,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Imad Wasim,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,7.4,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Imad Wasim,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,7.5,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Imad Wasim,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,7.6,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Imad Wasim,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,8.1,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Agha Salman,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,8.2,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Agha Salman,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,8.3,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Agha Salman,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,8.4,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Agha Salman,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,8.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Agha Salman,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,8.6,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Agha Salman,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,9.1,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Imad Wasim,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,9.2,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Imad Wasim,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,9.3,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Imad Wasim,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,9.4,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Imad Wasim,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,9.5,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Imad Wasim,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,9.6,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Imad Wasim,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,10.1,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,JO Holder,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,10.2,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,JO Holder,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,10.3,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,JO Holder,0,1,1,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,10.4,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,JO Holder,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,10.5,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,JO Holder,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,10.6,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,JO Holder,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,10.7,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,JO Holder,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,11.1,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Mohammad Nawaz,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,11.2,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Mohammad Nawaz,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,11.3,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Mohammad Nawaz,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,11.4,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Mohammad Nawaz,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,11.5,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Mohammad Nawaz,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,11.6,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Mohammad Nawaz,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,12.1,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,JO Holder,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,12.2,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,JO Holder,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,12.3,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,JO Holder,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,12.4,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,JO Holder,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,12.5,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,JO Holder,0,5,5,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,12.6,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,JO Holder,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,12.7,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,JO Holder,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,13.1,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Naseem Shah,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,13.2,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Naseem Shah,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,13.3,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Naseem Shah,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,13.4,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Naseem Shah,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,13.5,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Naseem Shah,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,13.6,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Naseem Shah,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,14.1,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,BJ Dwarshuis,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,14.2,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,BJ Dwarshuis,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,14.3,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,BJ Dwarshuis,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,14.4,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,BJ Dwarshuis,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,14.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,BJ Dwarshuis,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,14.6,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,BJ Dwarshuis,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,15.1,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Imad Wasim,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,15.2,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Imad Wasim,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,15.3,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Imad Wasim,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,15.4,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Imad Wasim,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,15.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,RR Rossouw,Imad Wasim,0,2,2,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,15.6,Quetta Gladiators,Islamabad United,RR Rossouw,Hassan Nawaz,Imad Wasim,0,0,,,,,,caught,RR Rossouw,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,15.7,Quetta Gladiators,Islamabad United,MS Chapman,Hassan Nawaz,Imad Wasim,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,16.1,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,JO Holder,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,16.2,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,JO Holder,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,16.3,Quetta Gladiators,Islamabad United,MS Chapman,Hassan Nawaz,JO Holder,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,16.4,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,JO Holder,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,16.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,JO Holder,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,16.6,Quetta Gladiators,Islamabad United,MS Chapman,Hassan Nawaz,JO Holder,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,17.1,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,Muhammad Shahzad,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,17.2,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,Muhammad Shahzad,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,17.3,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,Muhammad Shahzad,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,17.4,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,Muhammad Shahzad,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,17.5,Quetta Gladiators,Islamabad United,MS Chapman,Hassan Nawaz,Muhammad Shahzad,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,17.6,Quetta Gladiators,Islamabad United,MS Chapman,Hassan Nawaz,Muhammad Shahzad,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,18.1,Quetta Gladiators,Islamabad United,MS Chapman,Hassan Nawaz,Naseem Shah,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,18.2,Quetta Gladiators,Islamabad United,MS Chapman,Hassan Nawaz,Naseem Shah,0,2,,1,1,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,18.3,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,Naseem Shah,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,18.4,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,Naseem Shah,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,18.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,Naseem Shah,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,18.6,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,Naseem Shah,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,18.7,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,Naseem Shah,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,19.1,Quetta Gladiators,Islamabad United,MS Chapman,Hassan Nawaz,BJ Dwarshuis,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,19.2,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,BJ Dwarshuis,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,19.3,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,BJ Dwarshuis,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,19.4,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,BJ Dwarshuis,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,19.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,BJ Dwarshuis,0,1,1,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,19.6,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,BJ Dwarshuis,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,1,19.7,Quetta Gladiators,Islamabad United,Hassan Nawaz,MS Chapman,BJ Dwarshuis,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,0.1,Islamabad United,Quetta Gladiators,Sahibzada Farhan,KR Mayers,Mohammad Amir,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,0.2,Islamabad United,Quetta Gladiators,KR Mayers,Sahibzada Farhan,Mohammad Amir,0,0,,,,,,lbw,KR Mayers,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,0.3,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Sahibzada Farhan,Mohammad Amir,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,0.4,Islamabad United,Quetta Gladiators,Sahibzada Farhan,Muhammad Shahzad,Mohammad Amir,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,0.5,Islamabad United,Quetta Gladiators,Sahibzada Farhan,Muhammad Shahzad,Mohammad Amir,0,0,,,,,,caught,Sahibzada Farhan,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,0.6,Islamabad United,Quetta Gladiators,Agha Salman,Muhammad Shahzad,Mohammad Amir,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,1.1,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Agha Salman,Khurram Shahzad,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,1.2,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Agha Salman,Khurram Shahzad,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,1.3,Islamabad United,Quetta Gladiators,Agha Salman,Muhammad Shahzad,Khurram Shahzad,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,1.4,Islamabad United,Quetta Gladiators,Agha Salman,Muhammad Shahzad,Khurram Shahzad,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,1.5,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Agha Salman,Khurram Shahzad,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,1.6,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Agha Salman,Khurram Shahzad,2,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,2.1,Islamabad United,Quetta Gladiators,Agha Salman,Muhammad Shahzad,Mohammad Amir,0,1,1,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,2.2,Islamabad United,Quetta Gladiators,Agha Salman,Muhammad Shahzad,Mohammad Amir,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,2.3,Islamabad United,Quetta Gladiators,Agha Salman,Muhammad Shahzad,Mohammad Amir,0,1,,,,1,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,2.4,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Agha Salman,Mohammad Amir,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,2.5,Islamabad United,Quetta Gladiators,Agha Salman,Muhammad Shahzad,Mohammad Amir,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,2.6,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Agha Salman,Mohammad Amir,1,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,2.7,Islamabad United,Quetta Gladiators,Agha Salman,Muhammad Shahzad,Mohammad Amir,0,0,,,,,,caught,Agha Salman,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,3.1,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Mohammad Nawaz,Mohammad Wasim,6,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,3.2,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Mohammad Nawaz,Mohammad Wasim,4,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,3.3,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Mohammad Nawaz,Mohammad Wasim,0,0,,,,,,,,,
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,2,3.4,Islamabad United,Quetta Gladiators,Muhammad Shahzad,Mohammad Nawaz,Mohammad Wasim,4,0,,,,,,,,,
