match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475243,2025,2025-04-15,"National Stadium, Karachi",1,8.6,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Fawad Ali,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,9.1,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Khushdil Shah,6,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,9.2,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Khushdil Shah,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,9.3,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Khushdil Shah,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,9.4,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Khushdil Shah,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,9.5,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Khushdil Shah,6,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,9.6,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Khushdil Shah,6,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,10.1,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Abbas Afridi,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,10.2,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Abbas Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,10.3,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Abbas Afridi,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,10.4,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Abbas Afridi,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,10.5,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Abbas Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,10.6,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Abbas Afridi,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,11.1,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Arafat Minhas,2,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,11.2,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Arafat Minhas,6,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,11.3,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Arafat Minhas,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,11.4,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Arafat Minhas,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,11.5,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Arafat Minhas,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,11.6,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Arafat Minhas,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,12.1,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Fawad Ali,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,12.2,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Fawad Ali,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,12.3,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Fawad Ali,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,12.4,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Fawad Ali,2,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,12.5,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Fawad Ali,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,12.6,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Fawad Ali,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,13.1,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Arafat Minhas,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,13.2,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Arafat Minhas,6,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,13.3,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Arafat Minhas,2,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,13.4,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Arafat Minhas,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,13.5,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Arafat Minhas,5,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,13.6,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Arafat Minhas,0,1,,,,1,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,14.1,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Abbas Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,14.2,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Abbas Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,14.3,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Abbas Afridi,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,14.4,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Abbas Afridi,6,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,14.5,Lahore Qalandars,Karachi Kings,DJ Mitchell,Fakhar Zaman,Abbas Afridi,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,14.6,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Abbas Afridi,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,15.1,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Hasan Ali,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,15.2,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Hasan Ali,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,15.3,Lahore Qalandars,Karachi Kings,Fakhar Zaman,DJ Mitchell,Hasan Ali,0,0,,,,,,caught,Fakhar Zaman,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,15.4,Lahore Qalandars,Karachi Kings,SW Billings,DJ Mitchell,Hasan Ali,2,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,15.5,Lahore Qalandars,Karachi Kings,SW Billings,DJ Mitchell,Hasan Ali,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,15.6,Lahore Qalandars,Karachi Kings,SW Billings,DJ Mitchell,Hasan Ali,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,16.1,Lahore Qalandars,Karachi Kings,SW Billings,DJ Mitchell,Khushdil Shah,6,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,16.2,Lahore Qalandars,Karachi Kings,SW Billings,DJ Mitchell,Khushdil Shah,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,16.3,Lahore Qalandars,Karachi Kings,DJ Mitchell,SW Billings,Khushdil Shah,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,16.4,Lahore Qalandars,Karachi Kings,SW Billings,DJ Mitchell,Khushdil Shah,0,1,,,,1,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,16.5,Lahore Qalandars,Karachi Kings,DJ Mitchell,SW Billings,Khushdil Shah,2,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,16.6,Lahore Qalandars,Karachi Kings,DJ Mitchell,SW Billings,Khushdil Shah,2,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,17.1,Lahore Qalandars,Karachi Kings,SW Billings,DJ Mitchell,Hasan Ali,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,17.2,Lahore Qalandars,Karachi Kings,SW Billings,DJ Mitchell,Hasan Ali,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,17.3,Lahore Qalandars,Karachi Kings,SW Billings,DJ Mitchell,Hasan Ali,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,17.4,Lahore Qalandars,Karachi Kings,DJ Mitchell,SW Billings,Hasan Ali,2,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,17.5,Lahore Qalandars,Karachi Kings,DJ Mitchell,SW Billings,Hasan Ali,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,17.6,Lahore Qalandars,Karachi Kings,SW Billings,DJ Mitchell,Hasan Ali,0,0,,,,,,caught,SW Billings,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,18.1,Lahore Qalandars,Karachi Kings,DJ Mitchell,Sikandar Raza,Abbas Afridi,6,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,18.2,Lahore Qalandars,Karachi Kings,DJ Mitchell,Sikandar Raza,Abbas Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,18.3,Lahore Qalandars,Karachi Kings,DJ Mitchell,Sikandar Raza,Abbas Afridi,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,18.4,Lahore Qalandars,Karachi Kings,DJ Mitchell,Sikandar Raza,Abbas Afridi,0,0,,,,,,caught,DJ Mitchell,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,18.5,Lahore Qalandars,Karachi Kings,Rishad Hossain,Sikandar Raza,Abbas Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,18.6,Lahore Qalandars,Karachi Kings,Rishad Hossain,Sikandar Raza,Abbas Afridi,2,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,19.1,Lahore Qalandars,Karachi Kings,Sikandar Raza,Rishad Hossain,AF Milne,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,19.2,Lahore Qalandars,Karachi Kings,Rishad Hossain,Sikandar Raza,AF Milne,0,1,,,1,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,19.3,Lahore Qalandars,Karachi Kings,Sikandar Raza,Rishad Hossain,AF Milne,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,19.4,Lahore Qalandars,Karachi Kings,Sikandar Raza,Rishad Hossain,AF Milne,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,19.5,Lahore Qalandars,Karachi Kings,Sikandar Raza,Rishad Hossain,AF Milne,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",1,19.6,Lahore Qalandars,Karachi Kings,Sikandar Raza,Rishad Hossain,AF Milne,1,0,,,,,,run out,Rishad Hossain,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,0.1,Karachi Kings,Lahore Qalandars,DA Warner,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,0.2,Karachi Kings,Lahore Qalandars,DA Warner,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,caught,DA Warner,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,0.3,Karachi Kings,Lahore Qalandars,JM Vince,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,0.4,Karachi Kings,Lahore Qalandars,JM Vince,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,bowled,JM Vince,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,0.5,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Shaheen Shah Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,0.6,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Shaheen Shah Afridi,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,1.1,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Zaman Khan,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,1.2,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Zaman Khan,0,1,,,,1,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,1.3,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Zaman Khan,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,1.4,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Zaman Khan,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,1.5,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Zaman Khan,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,1.6,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Zaman Khan,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,2.1,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Shaheen Shah Afridi,2,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,2.2,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Shaheen Shah Afridi,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,2.3,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Shaheen Shah Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,2.4,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Shaheen Shah Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,2.5,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Shaheen Shah Afridi,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,2.6,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Shaheen Shah Afridi,0,1,1,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,2.7,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Shaheen Shah Afridi,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,3.1,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Asif Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,3.2,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Asif Afridi,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,3.3,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Asif Afridi,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,3.4,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Asif Afridi,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,3.5,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Asif Afridi,1,1,,1,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,3.6,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Asif Afridi,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,3.7,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Asif Afridi,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,4.1,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Zaman Khan,4,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,4.2,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Zaman Khan,0,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,4.3,Karachi Kings,Lahore Qalandars,Shan Masood,TL Seifert,Zaman Khan,1,0,,,,,,,,,
1475243,2025,2025-04-15,"National Stadium, Karachi",2,4.4,Karachi Kings,Lahore Qalandars,TL Seifert,Shan Masood,Zaman Khan,1,0,,,,,,,,,
