match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,3.3,Peshawar Zalmi,Islamabad United,Saim Ayub,Mohammad Haris,Naseem Shah,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,3.4,Peshawar Zalmi,Islamabad United,Saim Ayub,Mohammad Haris,Naseem Shah,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,3.5,Peshawar Zalmi,Islamabad United,Saim Ayub,Mohammad Haris,Naseem Shah,0,0,,,,,,caught,Saim Ayub,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,3.6,Peshawar Zalmi,Islamabad United,T Kohler-Cadmore,Mohammad Haris,Naseem Shah,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,4.1,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,BJ Dwarshuis,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,4.2,Peshawar Zalmi,Islamabad United,T Kohler-Cadmore,Mohammad Haris,BJ Dwarshuis,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,4.3,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,BJ Dwarshuis,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,4.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,BJ Dwarshuis,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,4.5,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,BJ Dwarshuis,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,4.6,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,BJ Dwarshuis,6,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,5.1,Peshawar Zalmi,Islamabad United,T Kohler-Cadmore,Mohammad Haris,Naseem Shah,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,5.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,Naseem Shah,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,5.3,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,Naseem Shah,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,5.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,Naseem Shah,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,5.5,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,Naseem Shah,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,5.6,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,Naseem Shah,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,6.1,Peshawar Zalmi,Islamabad United,T Kohler-Cadmore,Mohammad Haris,Imad Wasim,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,6.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,Imad Wasim,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,6.3,Peshawar Zalmi,Islamabad United,T Kohler-Cadmore,Mohammad Haris,Imad Wasim,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,6.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,Imad Wasim,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,6.5,Peshawar Zalmi,Islamabad United,T Kohler-Cadmore,Mohammad Haris,Imad Wasim,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,6.6,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,Imad Wasim,2,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,7.1,Peshawar Zalmi,Islamabad United,T Kohler-Cadmore,Mohammad Haris,JO Holder,2,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,7.2,Peshawar Zalmi,Islamabad United,T Kohler-Cadmore,Mohammad Haris,JO Holder,0,1,,,1,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,7.3,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,JO Holder,6,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,7.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,JO Holder,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,7.5,Peshawar Zalmi,Islamabad United,T Kohler-Cadmore,Mohammad Haris,JO Holder,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,7.6,Peshawar Zalmi,Islamabad United,Mohammad Haris,T Kohler-Cadmore,JO Holder,6,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,8.1,Peshawar Zalmi,Islamabad United,T Kohler-Cadmore,Mohammad Haris,Imad Wasim,0,0,,,,,,caught,T Kohler-Cadmore,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,8.2,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,Imad Wasim,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,8.3,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,Imad Wasim,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,8.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,Hussain Talat,Imad Wasim,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,8.5,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,Imad Wasim,6,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,8.6,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,Imad Wasim,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,9.1,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,Shadab Khan,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,9.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,Hussain Talat,Shadab Khan,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,9.3,Peshawar Zalmi,Islamabad United,Mohammad Haris,Hussain Talat,Shadab Khan,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,9.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,Hussain Talat,Shadab Khan,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,9.5,Peshawar Zalmi,Islamabad United,Mohammad Haris,Hussain Talat,Shadab Khan,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,9.6,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,Shadab Khan,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,10.1,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,JO Holder,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,10.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,Hussain Talat,JO Holder,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,10.3,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,JO Holder,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,10.4,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,JO Holder,2,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,10.5,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,JO Holder,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,10.6,Peshawar Zalmi,Islamabad United,Hussain Talat,Mohammad Haris,JO Holder,0,0,,,,,,caught,Hussain Talat,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,11.1,Peshawar Zalmi,Islamabad United,Mohammad Haris,GF Linde,Shadab Khan,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,11.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,GF Linde,Shadab Khan,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,11.3,Peshawar Zalmi,Islamabad United,Mohammad Haris,GF Linde,Shadab Khan,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,11.4,Peshawar Zalmi,Islamabad United,GF Linde,Mohammad Haris,Shadab Khan,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,11.5,Peshawar Zalmi,Islamabad United,GF Linde,Mohammad Haris,Shadab Khan,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,11.6,Peshawar Zalmi,Islamabad United,GF Linde,Mohammad Haris,Shadab Khan,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,12.1,Peshawar Zalmi,Islamabad United,Mohammad Haris,GF Linde,Saad Masood,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,12.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,GF Linde,Saad Masood,0,1,1,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,12.3,Peshawar Zalmi,Islamabad United,Mohammad Haris,GF Linde,Saad Masood,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,12.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,GF Linde,Saad Masood,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,12.5,Peshawar Zalmi,Islamabad United,GF Linde,Mohammad Haris,Saad Masood,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,12.6,Peshawar Zalmi,Islamabad United,GF Linde,Mohammad Haris,Saad Masood,0,0,,,,,,caught,GF Linde,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,12.7,Peshawar Zalmi,Islamabad United,AS Joseph,Mohammad Haris,Saad Masood,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,13.1,Peshawar Zalmi,Islamabad United,AS Joseph,Mohammad Haris,Shadab Khan,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,13.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,AS Joseph,Shadab Khan,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,13.3,Peshawar Zalmi,Islamabad United,AS Joseph,Mohammad Haris,Shadab Khan,0,0,,,,,,caught,AS Joseph,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,13.4,Peshawar Zalmi,Islamabad United,Sufiyan Muqeem,Mohammad Haris,Shadab Khan,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,13.5,Peshawar Zalmi,Islamabad United,Mohammad Haris,Sufiyan Muqeem,Shadab Khan,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,13.6,Peshawar Zalmi,Islamabad United,Sufiyan Muqeem,Mohammad Haris,Shadab Khan,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,14.1,Peshawar Zalmi,Islamabad United,Mohammad Haris,Sufiyan Muqeem,Saad Masood,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,14.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,Sufiyan Muqeem,Saad Masood,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,14.3,Peshawar Zalmi,Islamabad United,Mohammad Haris,Sufiyan Muqeem,Saad Masood,4,1,,1,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,14.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,Sufiyan Muqeem,Saad Masood,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,14.5,Peshawar Zalmi,Islamabad United,Mohammad Haris,Sufiyan Muqeem,Saad Masood,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,14.6,Peshawar Zalmi,Islamabad United,Mohammad Haris,Sufiyan Muqeem,Saad Masood,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,14.7,Peshawar Zalmi,Islamabad United,Sufiyan Muqeem,Mohammad Haris,Saad Masood,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,15.1,Peshawar Zalmi,Islamabad United,Mohammad Haris,Sufiyan Muqeem,Shadab Khan,4,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,15.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,Sufiyan Muqeem,Shadab Khan,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,15.3,Peshawar Zalmi,Islamabad United,Sufiyan Muqeem,Mohammad Haris,Shadab Khan,0,0,,,,,,bowled,Sufiyan Muqeem,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,15.4,Peshawar Zalmi,Islamabad United,Mohammad Ali,Mohammad Haris,Shadab Khan,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,15.5,Peshawar Zalmi,Islamabad United,Mohammad Ali,Mohammad Haris,Shadab Khan,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,15.6,Peshawar Zalmi,Islamabad United,Mohammad Ali,Mohammad Haris,Shadab Khan,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,16.1,Peshawar Zalmi,Islamabad United,Mohammad Haris,Mohammad Ali,Imad Wasim,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,16.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,Mohammad Ali,Imad Wasim,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,16.3,Peshawar Zalmi,Islamabad United,Mohammad Haris,Mohammad Ali,Imad Wasim,6,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,16.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,Mohammad Ali,Imad Wasim,0,0,,,,,,caught,Mohammad Haris,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,16.5,Peshawar Zalmi,Islamabad United,Ali Raza,Mohammad Ali,Imad Wasim,0,1,,,,1,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,16.6,Peshawar Zalmi,Islamabad United,Mohammad Ali,Ali Raza,Imad Wasim,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,17.1,Peshawar Zalmi,Islamabad United,Ali Raza,Mohammad Ali,Saad Masood,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,17.2,Peshawar Zalmi,Islamabad United,Mohammad Ali,Ali Raza,Saad Masood,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,17.3,Peshawar Zalmi,Islamabad United,Mohammad Ali,Ali Raza,Saad Masood,2,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,17.4,Peshawar Zalmi,Islamabad United,Mohammad Ali,Ali Raza,Saad Masood,1,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,17.5,Peshawar Zalmi,Islamabad United,Ali Raza,Mohammad Ali,Saad Masood,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,17.6,Peshawar Zalmi,Islamabad United,Ali Raza,Mohammad Ali,Saad Masood,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,18.1,Peshawar Zalmi,Islamabad United,Mohammad Ali,Ali Raza,BJ Dwarshuis,0,0,,,,,,,,,
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,2,18.2,Peshawar Zalmi,Islamabad United,Mohammad Ali,Ali Raza,BJ Dwarshuis,0,0,,,,,,bowled,Mohammad Ali,,
