match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,1.5,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,AS Joseph,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,1.6,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,AS Joseph,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,2.1,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,L Wood,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,2.2,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,L Wood,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,2.3,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,L Wood,6,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,2.4,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,L Wood,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,2.5,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,L Wood,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,2.6,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,L Wood,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,3.1,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,AS Joseph,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,3.2,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,AS Joseph,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,3.3,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,AS Joseph,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,3.4,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,AS Joseph,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,3.5,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,AS Joseph,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,3.6,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,AS Joseph,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,4.1,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,Mohammad Ali,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,4.2,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Mohammad Ali,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,4.3,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Mohammad Ali,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,4.4,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Mohammad Ali,6,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,4.5,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Mohammad Ali,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,4.6,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Mohammad Ali,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,5.1,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,L Wood,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,5.2,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,L Wood,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,5.3,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,L Wood,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,5.4,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,L Wood,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,5.5,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,L Wood,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,5.6,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,L Wood,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,6.1,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Ahmed Daniyal,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,6.2,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,Ahmed Daniyal,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,6.3,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,Ahmed Daniyal,0,1,1,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,6.4,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,Ahmed Daniyal,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,6.5,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Ahmed Daniyal,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,6.6,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,Ahmed Daniyal,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,6.7,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,Ahmed Daniyal,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,7.1,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Saim Ayub,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,7.2,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Saim Ayub,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,7.3,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Saim Ayub,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,7.4,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Saim Ayub,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,7.5,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Saim Ayub,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,7.6,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Saim Ayub,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,8.1,Islamabad United,Peshawar Zalmi,KR Mayers,Sahibzada Farhan,Ahmed Daniyal,0,1,,,,1,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,8.2,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Ahmed Daniyal,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,8.3,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Ahmed Daniyal,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,8.4,Islamabad United,Peshawar Zalmi,Sahibzada Farhan,KR Mayers,Ahmed Daniyal,0,0,,,,,,caught,Sahibzada Farhan,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,8.5,Islamabad United,Peshawar Zalmi,C Munro,KR Mayers,Ahmed Daniyal,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,8.6,Islamabad United,Peshawar Zalmi,C Munro,KR Mayers,Ahmed Daniyal,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,9.1,Islamabad United,Peshawar Zalmi,KR Mayers,C Munro,Mohammad Ali,0,0,,,,,,caught,KR Mayers,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,9.2,Islamabad United,Peshawar Zalmi,Agha Salman,C Munro,Mohammad Ali,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,9.3,Islamabad United,Peshawar Zalmi,Agha Salman,C Munro,Mohammad Ali,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,9.4,Islamabad United,Peshawar Zalmi,Agha Salman,C Munro,Mohammad Ali,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,9.5,Islamabad United,Peshawar Zalmi,Agha Salman,C Munro,Mohammad Ali,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,9.6,Islamabad United,Peshawar Zalmi,C Munro,Agha Salman,Mohammad Ali,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,10.1,Islamabad United,Peshawar Zalmi,Agha Salman,C Munro,Saim Ayub,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,10.2,Islamabad United,Peshawar Zalmi,Agha Salman,C Munro,Saim Ayub,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,10.3,Islamabad United,Peshawar Zalmi,C Munro,Agha Salman,Saim Ayub,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,10.4,Islamabad United,Peshawar Zalmi,Agha Salman,C Munro,Saim Ayub,0,0,,,,,,caught,Agha Salman,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,10.5,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Saim Ayub,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,10.6,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Saim Ayub,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,11.1,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Mohammad Ali,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,11.2,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Mohammad Ali,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,11.3,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Mohammad Ali,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,11.4,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Mohammad Ali,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,11.5,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Mohammad Ali,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,11.6,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Mohammad Ali,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,12.1,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,AS Joseph,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,12.2,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,AS Joseph,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,12.3,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,AS Joseph,0,1,,,,1,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,12.4,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,AS Joseph,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,12.5,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,AS Joseph,0,0,,,,,,caught,Shadab Khan,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,12.6,Islamabad United,Peshawar Zalmi,Azam Khan,C Munro,AS Joseph,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,13.1,Islamabad United,Peshawar Zalmi,C Munro,Azam Khan,Mohammad Ali,0,0,,,,,,caught,C Munro,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,13.2,Islamabad United,Peshawar Zalmi,Saad Masood,Azam Khan,Mohammad Ali,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,13.3,Islamabad United,Peshawar Zalmi,Saad Masood,Azam Khan,Mohammad Ali,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,13.4,Islamabad United,Peshawar Zalmi,Saad Masood,Azam Khan,Mohammad Ali,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,13.5,Islamabad United,Peshawar Zalmi,Azam Khan,Saad Masood,Mohammad Ali,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,13.6,Islamabad United,Peshawar Zalmi,Saad Masood,Azam Khan,Mohammad Ali,0,0,,,,,,caught,Saad Masood,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,14.1,Islamabad United,Peshawar Zalmi,Azam Khan,Imad Wasim,Hussain Talat,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,14.2,Islamabad United,Peshawar Zalmi,Azam Khan,Imad Wasim,Hussain Talat,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,14.3,Islamabad United,Peshawar Zalmi,Imad Wasim,Azam Khan,Hussain Talat,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,14.4,Islamabad United,Peshawar Zalmi,Imad Wasim,Azam Khan,Hussain Talat,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,14.5,Islamabad United,Peshawar Zalmi,Azam Khan,Imad Wasim,Hussain Talat,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,14.6,Islamabad United,Peshawar Zalmi,Imad Wasim,Azam Khan,Hussain Talat,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,15.1,Islamabad United,Peshawar Zalmi,Imad Wasim,Azam Khan,Ahmed Daniyal,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,15.2,Islamabad United,Peshawar Zalmi,Azam Khan,Imad Wasim,Ahmed Daniyal,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,15.3,Islamabad United,Peshawar Zalmi,Imad Wasim,Azam Khan,Ahmed Daniyal,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,15.4,Islamabad United,Peshawar Zalmi,Imad Wasim,Azam Khan,Ahmed Daniyal,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,15.5,Islamabad United,Peshawar Zalmi,Imad Wasim,Azam Khan,Ahmed Daniyal,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,15.6,Islamabad United,Peshawar Zalmi,Imad Wasim,Azam Khan,Ahmed Daniyal,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,16.1,Islamabad United,Peshawar Zalmi,Azam Khan,Imad Wasim,L Wood,0,0,,,,,,caught,Azam Khan,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,16.2,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Imad Wasim,L Wood,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,16.3,Islamabad United,Peshawar Zalmi,Imad Wasim,BJ Dwarshuis,L Wood,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,16.4,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Imad Wasim,L Wood,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,16.5,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Imad Wasim,L Wood,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,16.6,Islamabad United,Peshawar Zalmi,Imad Wasim,BJ Dwarshuis,L Wood,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,17.1,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Imad Wasim,Ahmed Daniyal,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,17.2,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Imad Wasim,Ahmed Daniyal,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,17.3,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Imad Wasim,Ahmed Daniyal,6,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,17.4,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Imad Wasim,Ahmed Daniyal,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,17.5,Islamabad United,Peshawar Zalmi,Imad Wasim,BJ Dwarshuis,Ahmed Daniyal,0,1,1,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,17.6,Islamabad United,Peshawar Zalmi,Imad Wasim,BJ Dwarshuis,Ahmed Daniyal,0,0,,,,,,run out,Imad Wasim,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,17.7,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Naseem Shah,Ahmed Daniyal,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,18.1,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Naseem Shah,AS Joseph,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,18.2,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Naseem Shah,AS Joseph,6,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,18.3,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Naseem Shah,AS Joseph,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,18.4,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Naseem Shah,AS Joseph,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,18.5,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Naseem Shah,AS Joseph,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,18.6,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Naseem Shah,AS Joseph,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,19.1,Islamabad United,Peshawar Zalmi,Naseem Shah,BJ Dwarshuis,Hussain Talat,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,19.2,Islamabad United,Peshawar Zalmi,Naseem Shah,BJ Dwarshuis,Hussain Talat,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,19.3,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Naseem Shah,Hussain Talat,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,19.4,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Naseem Shah,Hussain Talat,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,19.5,Islamabad United,Peshawar Zalmi,BJ Dwarshuis,Naseem Shah,Hussain Talat,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",1,19.6,Islamabad United,Peshawar Zalmi,Naseem Shah,BJ Dwarshuis,Hussain Talat,0,0,,,,,,caught,Naseem Shah,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,0.1,Peshawar Zalmi,Islamabad United,MJ Owen,Saim Ayub,KR Mayers,6,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,0.2,Peshawar Zalmi,Islamabad United,MJ Owen,Saim Ayub,KR Mayers,0,0,,,,,,caught,MJ Owen,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,0.3,Peshawar Zalmi,Islamabad United,Babar Azam,Saim Ayub,KR Mayers,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,0.4,Peshawar Zalmi,Islamabad United,Babar Azam,Saim Ayub,KR Mayers,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,0.5,Peshawar Zalmi,Islamabad United,Babar Azam,Saim Ayub,KR Mayers,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,0.6,Peshawar Zalmi,Islamabad United,Saim Ayub,Babar Azam,KR Mayers,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,1.1,Peshawar Zalmi,Islamabad United,Saim Ayub,Babar Azam,BJ Dwarshuis,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,1.2,Peshawar Zalmi,Islamabad United,Saim Ayub,Babar Azam,BJ Dwarshuis,0,0,,,,,,bowled,Saim Ayub,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,1.3,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,BJ Dwarshuis,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,1.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,BJ Dwarshuis,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,1.5,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,BJ Dwarshuis,0,1,1,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,1.6,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,BJ Dwarshuis,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,1.7,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,BJ Dwarshuis,0,1,1,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,1.8,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,BJ Dwarshuis,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,2.1,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,2.2,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,2.3,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,2.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,Naseem Shah,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,2.5,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,2.6,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,3.1,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,BJ Dwarshuis,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,3.2,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,BJ Dwarshuis,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,3.3,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,BJ Dwarshuis,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,3.4,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,BJ Dwarshuis,0,0,,,,,,,,,
